,author_id,doc_id,GLAUx?,filename,subcorpus,author,title,date_avr,provenience,tlg_epithet,n_sentences,wordcount
1304,tlg2042,tlg2042.tlg013,False,tlg2042.tlg013.opp-grc1.xml,christian,Origenes,De Engastrimytho,2.0,christian,Theologici,710,4774
1305,tlg2042,tlg2042.tlg014,False,tlg2042.tlg014.opp-grc1.xml,christian,Origenes,"Fragmenta in Librum Primum Regnorum (In Catenis de Samuelis et
                    Regnorum)",2.0,christian,Theologici,226,2250
1306,tlg2042,tlg2042.tlg015,False,tlg2042.tlg015.opp-grc1.xml,christian,Origenes,"Fragmentum In Librum Primum Regnorum (In Catenis de Cantico
                    Canticorum)",2.0,christian,Theologici,5,83
1307,tlg2042,tlg2042.tlg016,False,tlg2042.tlg016.opp-grc1.xml,christian,Origenes,Homiliae In Lucam,2.0,christian,Theologici,4883,30721
1308,tlg2042,tlg2042.tlg017,False,tlg2042.tlg017.opp-grc1.xml,christian,Origenes,Fragmenta in Lucam (in catenis) ,2.0,christian,Theologici,1167,15210
1309,tlg2042,tlg2042.tlg019,False,tlg2042.tlg019.1st1K-grc1.xml,christian,Origen,The Philocalia of Origen,2.0,christian,Theologici,5336,69451
1310,tlg2042,tlg2042.tlg021,False,tlg2042.tlg021.opp-grc1.xml,christian,Origenes,In Jeremiam (Homiliae 12-20),2.0,christian,Theologici,7061,42287
1311,tlg2042,tlg2042.tlg028,False,tlg2042.tlg028.1st1K-lat1.xml,christian,Origenes,Commentariorum Series In Evangelium Matthaei,2.0,christian,Theologici,10074,31869
1312,tlg2042,tlg2042.tlg029,False,tlg2042.tlg029.opp-grc1.xml,christian,Origenes,Commentarium In Evangelium Matthaei (Lib. 10-11),2.0,christian,Theologici,2562,26912
1313,tlg2042,tlg2042.tlg030,False,tlg2042.tlg030.opp-lat1.xml,christian,Origen,Commentarium In Evangelium Matthaei (Lib. 12-17),2.0,christian,Theologici,8695,25669
1314,tlg2042,tlg2042.tlg045,False,tlg2042.tlg045.1st1K-grc1.xml,christian,Origenes,Epistula ad Africanum,2.0,christian,Theologici,631,5815
1315,tlg2042,tlg2042.tlg048,False,tlg2042.tlg048.1st1K-grc1.xml,christian,Origenes,Selecta in Genesim,2.0,christian,Theologici,1287,10574
1316,tlg2042,tlg2042.tlg050,False,tlg2042.tlg050.1st1K-grc1.xml,christian,Origenes,Selecta in Exodum,2.0,christian,Theologici,382,3401
1317,tlg2042,tlg2042.tlg051,False,tlg2042.tlg051.1st1K-grc1.xml,christian,Origenes,Selecta in Leviticum,2.0,christian,Theologici,168,1551
1318,tlg2042,tlg2042.tlg052,False,tlg2042.tlg052.1st1K-grc1.xml,christian,Origenes,Selecta in Numeros,2.0,christian,Theologici,207,1780
1319,tlg2042,tlg2042.tlg053,False,tlg2042.tlg053.1st1K-grc1.xml,christian,Origenes,Selecta in Deuteronomium,2.0,christian,Theologici,261,2522
1320,tlg2042,tlg2042.tlg054,False,tlg2042.tlg054.1st1K-grc1.xml,christian,Origenes,Selecta in Jesum Nave,2.0,christian,Theologici,113,989
1321,tlg2042,tlg2042.tlg055,False,tlg2042.tlg055.1st1K-grc1.xml,christian,Origenes,Selecta in Judices,2.0,christian,Theologici,30,267
1322,tlg2042,tlg2042.tlg057,False,tlg2042.tlg057.1st1K-grc1.xml,christian,Origenes,Selecta in Job,2.0,christian,Theologici,305,3104
1323,tlg2042,tlg2042.tlg058,False,tlg2042.tlg058.1st1K-grc1.xml,christian,Origen,Selecta in Psalmos [Dub.],2.0,christian,Theologici,13115,107199
1324,tlg2042,tlg2042.tlg061,False,tlg2042.tlg061.1st1K-grc1.xml,christian,Origen,Fragmenta in Ezechielem,2.0,christian,Theologici,48,354
1325,tlg2042,tlg2042.tlg066,False,tlg2042.tlg066.1st1K-grc1.xml,christian,Origen,Adnotationes in Genesim,2.0,christian,Theologici,75,648
1326,tlg2042,tlg2042.tlg067,False,tlg2042.tlg067.1st1K-grc1.xml,christian,Origen,Adnotationes in Exodum,2.0,christian,Theologici,30,248
1327,tlg2042,tlg2042.tlg068,False,tlg2042.tlg068.1st1K-grc1.xml,christian,Origen,Adnotationes in Leviticum (fragmenta e catenis),2.0,christian,Theologici,79,527
1328,tlg2042,tlg2042.tlg069,False,tlg2042.tlg069.1st1K-grc1.xml,christian,Origen,Adnotationes in Numeros,2.0,christian,Theologici,72,401
1329,tlg2042,tlg2042.tlg070,False,tlg2042.tlg070.1st1K-grc1.xml,christian,Origen,Adnotationes in Deuteronomium (fragmenta e catenis),2.0,christian,Theologici,241,1950
1330,tlg2042,tlg2042.tlg071,False,tlg2042.tlg071.1st1K-grc1.xml,christian,Origen,Adnotationes in Jesu filium Nave (fragmenta e catenis),2.0,christian,Theologici,43,207
1331,tlg2042,tlg2042.tlg072,False,tlg2042.tlg072.1st1K-grc1.xml,christian,Origen,Adnotationes in Judices,2.0,christian,Theologici,22,140
1332,tlg2042,tlg2042.tlg073,False,tlg2042.tlg073.1st1K-grc1.xml,christian,Origen,"Homiliae in Job (fragmenta in catenis, typus II)",2.0,christian,Theologici,1365,8968
1333,tlg2042,tlg2042.tlg074,False,tlg2042.tlg074.1st1K-grc1.xml,christian,Origen,Excerpta in Psalmos [Dub.],2.0,christian,Theologici,981,8878
1334,tlg2042,tlg2042.tlg075,False,tlg2042.tlg075.1st1K-grc1.xml,christian,Origen,Expositio in Proverbia (fragmenta e catenis),2.0,christian,Theologici,1946,18195
1335,tlg2042,tlg2042.tlg076,False,tlg2042.tlg076.1st1K-grc1.xml,christian,Origen,Scholia in Canticum canticorum,2.0,christian,Theologici,670,7062
1336,tlg2042,tlg2042.tlg077,False,tlg2042.tlg077.1st1K-grc1.xml,christian,Origen,Scholia in Matthaeum,2.0,christian,Theologici,488,4445
1337,tlg2042,tlg2042.tlg078,False,tlg2042.tlg078.1st1K-grc1.xml,christian,Origen,Scholia in Lucam (fragmenta e cod. Venet. 28),2.0,christian,Theologici,1216,11142
1338,tlg2042,tlg2042.tlg084,False,tlg2042.tlg084.opp-grc1.xml,christian,Origenes,Fragmenta In Jeremiam (E Philocalia),2.0,christian,Theologici,97,998
1339,tlg2045,tlg2045.tlg001,False,tlg2045.tlg001.perseus-grc1.xml,,Nonnus of Panopolis,Dionysiaca,4.5,pagan,Epici/-ae,9594,127801
1340,tlg2046,tlg2046.tlg001,False,tlg2046.tlg001.perseus-grc1.xml,,Quintus Smyrnaeus,Fall of Troy,3.5,pagan,Epici/-ae,4669,60515
1341,tlg2048,tlg2048.tlg001,False,tlg2048.tlg001.1st1K-grc1.xml,,"Sozomenus, Salaminius Hermias",Historia Ecclesiastica,4.5,christian,Scriptores Ecclesiastici,7150,112966
1342,tlg2050,tlg2050.tlg001,False,tlg2050.tlg001.opp-grc1.xml,,Eunapius,Vitae Sophistarum,4.0,pagan,Sophistae,137,1141
1343,tlg2057,tlg2057.tlg002,False,tlg2057.tlg002.1st1K-grc1.xml,,"Socrates, Scholasticus",Historia Ecclesiastica,4.0,christian,Historici/-ae,8743,103901
1344,tlg2058,tlg2058.tlg001,False,tlg2058.tlg001.1st1K-grc1.xml,,Philostorgius,Historia ecclesiastica (fragmenta ap. Photium),4.0,christian,Scriptores Ecclesiastici,4172,37002
1345,tlg2115,tlg2115.tlg060,False,tlg2115.tlg060.perseus-grc1.xml,christian,Hippolytus,Refutatio Omnium Haeresium,2.5,christian,Scriptores Ecclesiastici,4394,69987
1346,tlg2140,tlg2140.tlg001,False,tlg2140.tlg001.1st1K-grc1.xml,roman,Iamblichus Alchemista,Fragmenta alchemica,2.0,pagan,Alchemistae,126,1068
1347,tlg2178,tlg2178.tlg001,False,tlg2178.tlg001.1st1K-grc1.xml,roman,Cassius Longinus,Ars rhetorica,2.5,pagan,Rhetorici,244,5468
1348,tlg2178,tlg2178.tlg002,False,tlg2178.tlg002.1st1K-grc1.xml,roman,Cassius Longinus,Excerpta,2.5,pagan,Rhetorici,72,672
1349,tlg2178,tlg2178.tlg004,False,tlg2178.tlg004.1st1K-grc1.xml,roman,Cassius Longinus,Prolegomena Longini commentariique reliquiae,2.5,pagan,Rhetorici,112,1466
1350,tlg2200,tlg2200.tlg001,False,tlg2200.tlg001.opp-grc1.xml,,Libanius,Epistulae 1-839,3.5,pagan,Sophistae,19705,163892
1351,tlg2200,tlg2200.tlg004,False,tlg2200.tlg00464.opp-grc1.xml,,Libanius,Oratio 64,3.5,pagan,Sophistae,1767,17739
1352,tlg2200,tlg2200.tlg005,False,tlg2200.tlg00551.opp-grc1.xml,,Libanius,Declamatio 51,3.5,pagan,Sophistae,231,1630
1353,tlg2200,tlg2200.tlg008,False,tlg2200.tlg008.opp-grc1.xml,,Libanius,Characteres Epistolici,3.5,pagan,Sophistae,435,4155
1354,tlg2233,tlg2233.tlg001,False,tlg2233.tlg001.1st1K-grc1.xml,,Pseudo-Polemon,Physiognomonica (Epitome Adamantiana),5.0,pagan,[],2303,12301
1355,tlg2233,tlg2233.tlg002,False,tlg2233.tlg002.1st1K-grc1.xml,,Pseudo-Polemon,Physiognomonica,5.0,pagan,[],227,1045
1356,tlg2371,tlg2371.tlg001,False,tlg2371.tlg001.opp-grc1.xml,,Chronicon Paschale,Chronicon Paschale,6.5,christian,[],25459,149095
1357,tlg2583,tlg2583.tlg001,False,tlg2583.tlg001.1st1K-grc1.xml,roman,"Manetho Astrologus, 4th. century CE",Apotelesmatica,2.5,pagan,Astrologici,937,19730
1358,tlg2586,tlg2586.tlg001,False,tlg2586.tlg001.1st1K-grc1.xml,,Menander,Διαίρεσις τῶν ἐπιδεικτικῶν (olim sub auctore Genethlio) ,3.0,pagan,Rhetorici,536,8957
1359,tlg2586,tlg2586.tlg002,False,tlg2586.tlg002.1st1K-grc1.xml,,Menander,Περὶ ἐπιδεικτικῶν,3.0,pagan,Rhetorici,951,19414
1360,tlg2601,tlg2601.tlg001,False,tlg2601.tlg001.1st1K-grc1.xml,,Tiberius Rhetor,Περὶ τῶν παρὰ Δημοσθένει σχημάτων,3.0,pagan,Rhetorici,329,4744
1361,tlg2632,tlg2632.tlg001,False,tlg2632.tlg001.1st1K-grc1.xml,roman,Comarius,"Κομαρίου φιλοσόφου ἀρχιερέως διδάσκοντος τὴν Κλεοπάτραν τὴν θείαν καὶ
          ἱερὰν τέχνην τοῦ λίθου τῆς φιλοσοφίας",0.5,pagan,Alchemistae,141,2318
1362,tlg2703,tlg2703.tlg001,False,tlg2703.tlg001.opp-lat1.xml,,Anna Comnena,Alexias,11.0,christian,Historici/-ae,14107,36653
1363,tlg2733,tlg2733.tlg001,False,tlg2733.tlg001.1st1K-grc1.xml,,"Evagrius, Scholasticus",Historia Ecclesiastica,5.5,christian,Scriptores Ecclesiastici,3671,55148
1364,tlg2806,tlg2806.tlg001,False,tlg2806.tlg001.1st1K-grc1.xml,,Marcus Diaconus,Vita Porphyrii episcopi Gazensis,4.5,christian,Scriptores Ecclesiastici,2132,24954
1365,tlg2934,tlg2934.tlg066,False,tlg2934.tlg066.perseus-grc1.xml,,"John, of Damascus (attributed author)",Vita Barlaam et Joasaph,7.0,christian,Theologici,5109,66425
1366,tlg2972,tlg2972.tlg001,False,tlg2972.tlg001.1st1K-grc1.xml,,Anonymi de Terrae Motibus,Anonymi Dissertatio De Terrae Motibus,9.0,,[],48,589
1367,tlg3135,tlg3135.tlg001,False,tlg3135.tlg001.opp-grc1.xml,,Joannes Zonaras,Epitome historiarum (lib. 1‑18),11.0,christian,Historici/-ae,20094,351748
1368,tlg3135,tlg3135.tlg004,False,tlg3135.tlg004.opp-grc1.xml,,Joannes Zonaras,Argumenta,11.0,christian,Historici/-ae,2790,25350
1369,tlg3135,tlg3135.tlg005,False,tlg3135.tlg005.opp-grc1.xml,,Joannes Zonaras,Chronologia,11.0,christian,Historici/-ae,22,990
1370,tlg3156,tlg3156.tlg001,False,tlg3156.tlg001.1st1K-grc1.xml,,Anonymi Exegesis in Hesiodi Theogoniam,Exegesis in Hesiodi theogoniam,13.0,,[],1886,13557
1371,tlg4003,tlg4003.tlg001,False,tlg4003.tlg001.1st1K-grc1.xml,,Marcianus of Heraclea,Periplus Maris Exteri,3.5,christian,Geographi,694,11182
1372,tlg4003,tlg4003.tlg002,False,tlg4003.tlg002.1st1K-grc1.xml,,Marcianus of Heraclea,Menippi periplus maris interni (epitome Marciani),3.5,christian,Geographi,162,2309
1373,tlg4003,tlg4003.tlg003,False,tlg4003.tlg003.1st1K-grc1.xml,,Marcianus of Heraclea,Artemidori Geographia (Epitome Marciani),3.5,christian,Geographi,93,482
1374,tlg4013,tlg4013.tlg001,False,tlg4013.tlg001.opp-grc1.xml,,Simplicius,In Aristotelis quattuor libros de caelo commentaria,5.5,pagan,Philosophici/-ae,30410,326238
1375,tlg4013,tlg4013.tlg003,False,tlg4013.tlg003.opp-grc1.xml,,Simplicius,In Aristotelis Categorias Commentarium,5.5,pagan,Philosophici/-ae,18854,205363
1376,tlg4013,tlg4013.tlg004,False,tlg4013.tlg004.opp-grc1.xml,,Simplicius,In Aristotelis physicorum libros commentaria,5.5,pagan,Philosophici/-ae,43979,516672
1377,tlg4013,tlg4013.tlg005,False,tlg4013.tlg005.opp-grc1.xml,,Simplicius,In Aristotelis libros de anima commentaria [Sp.?] (fort. auctore Prisciano Lydo),5.5,pagan,Philosophici/-ae,7886,142505
1378,tlg4015,tlg4015.tlg001,False,tlg4015.tlg001.opp-grc1.xml,,Joannes Philoponus,In Aristotelis Categorias Commentarium,5.5,christian,Philosophici/-ae,8856,85267
1379,tlg4015,tlg4015.tlg002,False,tlg4015.tlg002.opp-grc1.xml,,Joannes Philoponus,in Aristotelis Analytica Priora commentaria,5.5,christian,Philosophici/-ae,21529,194594
1380,tlg4015,tlg4015.tlg004,False,tlg4015.tlg004.opp-grc1.xml,,Joannes Philoponus,In Aristotelis Analytica Posteriora Commentaria,5.5,christian,Philosophici/-ae,17770,171516
1381,tlg4015,tlg4015.tlg005,False,tlg4015.tlg005.opp-grc1.xml,,Joannes Philoponus,in Aristotelis Meteorologicorum librum primum commentarium,5.5,christian,Philosophici/-ae,6080,66245
1382,tlg4015,tlg4015.tlg006,False,tlg4015.tlg006.opp-grc1.xml,,Joannes Philoponus,In Aristotelis Libros De Generatione Et Corruptione Commentaria,5.5,christian,Philosophici/-ae,10111,125968
1383,tlg4015,tlg4015.tlg007,False,tlg4015.tlg007.opp-grc1.xml,,Joannes Philoponus,In Libros De Generatione Animalium Commentaria,5.5,christian,Philosophici/-ae,7771,110570
1384,tlg4015,tlg4015.tlg008,False,tlg4015.tlg008.opp-grc1.xml,,Joannes Philoponus,in Aristotelis de Anima libros commentaria,5.5,christian,Philosophici/-ae,22497,265858
1385,tlg4015,tlg4015.tlg009,False,tlg4015.tlg009.opp-grc1.xml,,Joannes Philoponus,In Aristotelis Physicorum Libros Commentaria,5.5,christian,Philosophici/-ae,36678,382817
1386,tlg4016,tlg4016.tlg001,False,tlg4016.tlg001.opp-grc2.xml,,Ammonius,In Porphyrii Isagogen Sive Quinque Voces,4.5,pagan,Philosophici/-ae,7068,52422
1387,tlg4016,tlg4016.tlg002,False,tlg4016.tlg002.opp-grc2.xml,,Ammonius,In Aristotelis Categorias Commentarius,4.5,pagan,Philosophici/-ae,6525,56743
1388,tlg4016,tlg4016.tlg003,False,tlg4016.tlg003.opp-grc2.xml,,Ammonius,In Aristotelis Librum De Interpretatione Commentarius,4.5,pagan,Philosophici/-ae,12251,135806
1389,tlg4016,tlg4016.tlg004,False,tlg4016.tlg004.opp-grc2.xml,,Ammonius,In Aristotelis Analyticorum Priorum Librum I Commentarium,4.5,pagan,Philosophici/-ae,6000,45560
1390,tlg4017,tlg4017.tlg001,False,tlg4017.tlg001.opp-grc1.xml,,Syrianus,In Aristotelis Metaphysica Commentaria,4.5,pagan,Philosophici/-ae,8473,83615
1391,tlg4018,tlg4018.tlg001,False,tlg4018.tlg001.opp-grc2.xml,,Asclepius,In Aristotelis Metaphysicorum Libros A-Z Commentaria,5.5,pagan,Philosophici/-ae,16766,195761
1392,tlg4019,tlg4019.tlg001,False,tlg4019.tlg001.opp-grc1.xml,,Olympiodorus,Prolegomena,5.5,pagan,Philosophici/-ae,922,10779
1393,tlg4019,tlg4019.tlg002,False,tlg4019.tlg002.opp-grc1.xml,,Olympiodorus,In Categorias Commentarium,5.5,pagan,Philosophici/-ae,4312,53050
1394,tlg4019,tlg4019.tlg003,False,tlg4019.tlg003.opp-grc1.xml,,Olympiodorus,In Aristotelis meteora commentaria,5.5,pagan,Philosophici/-ae,13121,126134
1395,tlg4020,tlg4020.tlg001,False,tlg4020.tlg001.opp-grc1.xml,,Elias,In Porphyrii isagogen,5.5,christian,Philosophici/-ae,4386,42661
1396,tlg4020,tlg4020.tlg002,False,tlg4020.tlg002.opp-grc1.xml,,Elias,Eliae (olim Davidis) in Aristotelis categorias commentarium,5.5,christian,Philosophici/-ae,6590,66032
1397,tlg4021,tlg4021.tlg001,False,tlg4021.tlg001.opp-grc1.xml,,David the Invincible,Prolegomena philosophiae,5.5,pagan,Philosophici/-ae,3677,35986
1398,tlg4021,tlg4021.tlg002,False,tlg4021.tlg002.opp-grc1.xml,,David the Invincible,In Porphyrii isagogen commentarium,5.5,pagan,Philosophici/-ae,7018,58187
1399,tlg4024,tlg4024.tlg001,False,tlg4024.tlg001.opp-lat1.xml,,Agathias Scholasticus,Historiae,5.5,pagan,Historici/-ae,3025,10564
1400,tlg4024,tlg4024.tlg002,False,tlg4024.tlg002.opp-grc12.xml,,Agathias Scholasticus,Epigrammata,5.5,pagan,Historici/-ae,870,6786
1401,tlg4027,tlg4027.tlg001,False,tlg4027.tlg001.opp-grc1.xml,,Anonymi in Aristotelis Categorias,Paraphrasis categoriarum,,,Philosophici/-ae,3344,41123
1402,tlg4029,tlg4029.tlg001,False,tlg4029.tlg001.perseus-grc1.xml,,Procopius,de Bellis,5.5,christian,Historici/-ae,10333,224514
1403,tlg4029,tlg4029.tlg002,False,tlg4029.tlg002.perseus-grc1.xml,,Procopius,Historia Arcana (Anecdota),5.5,christian,Historici/-ae,1339,32254
1404,tlg4030,tlg4030.tlg001,False,tlg4030.tlg001.opp-grc1.xml,,Sophonias,In Aristotelis Libros De Anima Paraphrasis,13.0,christian,Philosophici/-ae,4720,75828
1405,tlg4031,tlg4031.tlg002,False,tlg4031.tlg002.opp-grc1.xml,,Eustratius,In Aristotelis Ethica Nicomachea I Commentaria,11.0,christian,Philosophici/-ae,20006,268943
1406,tlg4033,tlg4033.tlg003,False,tlg4033.tlg003.opp-grc1.xml,,Anonymi In Aristotelis Ethica Nicomachea,In ethica Nicomachea paraphrasis,,bych posu,Philosophici/-ae,8379,101439
1407,tlg4034,tlg4034.tlg002,False,tlg4034.tlg002.opp-grc1.xml,,Michael Ephesius,In parva naturalia commentaria,11.0,christian,Philosophici/-ae,6177,62332
1408,tlg4034,tlg4034.tlg003,False,tlg4034.tlg003.opp-grc1.xml,,Michaelis Ephesius,In libros de partibus animalium,11.0,christian,Philosophici/-ae,3053,44364
1409,tlg4034,tlg4034.tlg004,False,tlg4034.tlg004.opp-grc1.xml,,Michaelis Ephesius,In Librum De Animalium Motione Commentarium,11.0,christian,Philosophici/-ae,1056,12052
1410,tlg4034,tlg4034.tlg005,False,tlg4034.tlg005.opp-grc1.xml,,Michaelis Ephesius,In Librum De Animalium Incessu Commentarium,11.0,christian,Philosophici/-ae,1197,16022
1411,tlg4034,tlg4034.tlg006,False,tlg4034.tlg006.opp-grc1.xml,,Michael Ephesius,In Librum Quintum Ethicorum Nicomacheorum Commentarium,11.0,christian,Philosophici/-ae,2451,32050
1412,tlg4036,tlg4036.tlg001,False,tlg4036.tlg001.opp-grc1.xml,,Proclus Diadochus,In Platonis Rem Publicam Commentarii,4.5,pagan,Philosophici/-ae,17954,188416
1413,tlg4072,tlg4072.tlg001,False,tlg4072.tlg001.1st1K-grc1.xml,,Eutocius,Commentarii in libros de sphaera et cylindro,5.0,christian,Mathematici,1145,29810
1414,tlg4072,tlg4072.tlg002,False,tlg4072.tlg002.1st1K-grc1.xml,,Eutocius,Commentarius in dimensionem circuli,5.0,christian,Mathematici,195,3924
1415,tlg4072,tlg4072.tlg003,False,tlg4072.tlg003.1st1K-grc1.xml,,Eutocius,Commentarius in libros de planorum aequilibriis,5.0,christian,Mathematici,240,7198
1416,tlg4075,tlg4075.tlg002,False,tlg4075.tlg002.1st1K-grc1.xml,,Marinus,Commentarium in Euclidis data,4.5,christian,Philosophici/-ae,282,2905
1417,tlg4081,tlg4081.tlg001,False,tlg4081.tlg001.perseus-grc1.xml,,Colluthus,Rape of Helen,4.5,christian,Epici/-ae,209,2336
1418,tlg4084,tlg4084.tlg001,False,tlg4084.tlg001.opp-grc1.xml,,Zosimus,Historia Nova,4.5,christian,Historici/-ae,2265,62236
1419,tlg4086,tlg4086.tlg001,False,tlg4086.tlg001.1st1K-grc1.xml,,Agathodaemon,Fragmentum alchemicum,1.0,,Alchemistae,1,15
1420,tlg4086,tlg4086.tlg002,False,tlg4086.tlg002.1st1K-grc1.xml,,Agathodaemon,Ἀγαθοδαίμων εἰς τὸν χρησμὸν Ὀρφέως συναγωγὴ καὶ ὑπόμνημα,1.0,,Alchemistae,68,859
1421,tlg4089,tlg4089.tlg003,False,tlg4089.tlg003.opp-grc1.xml,,Theodoretus,Historia ecclesiastica ,4.0,christian,Theologici,13146,108815
1422,tlg4089,tlg4089.tlg004,False,tlg4089.tlg004.1st1K-grc1.xml,,"Theodoret, Bishop of Cyrus",Historia Religiosa,4.0,christian,Theologici,2948,44518
1423,tlg4090,tlg4090.tlg001,False,tlg4090.tlg001.1st1K-lat3.xml,,Philip Edward Pusey,Index In Cyrilli In XII Prophetas,4.0,christian,Theologici,3659,6799
1424,tlg4091,tlg4091.tlg001,False,tlg4091.tlg001.perseus-grc1.xml,,Callistratus,Statuaram Descriptiones,3.5,pagan,Sophistae,143,3917
1425,tlg4102,tlg4102.tlg001,False,tlg4102.tlg001.opp-grc1.xml,,Catenae (Novum Testamentum),Catena In Matthaeum,6.0,christian,[],6539,78098
1426,tlg4102,tlg4102.tlg002,False,tlg4102.tlg002.opp-grc1.xml,,Catenae (Novum Testamentum),Catena In Marcum,6.0,christian,[],5698,56030
1427,tlg4102,tlg4102.tlg003,False,tlg4102.tlg003.opp-grc1.xml,,Catenae (Novum Testamentum),Supplementum et varietas lectionis ad commentarium Chrysostomi in evangelium sancti Matthaei,6.0,christian,[],2426,13952
1428,tlg4102,tlg4102.tlg004,False,tlg4102.tlg004.opp-grc1.xml,,Catenae (Novum Testamentum),Catena In Lucam,6.0,christian,[],3097,50428
1429,tlg4102,tlg4102.tlg005,False,tlg4102.tlg005.opp-grc1.xml,,Catenae (Novum Testamentum),Catena In Joannem,6.0,christian,[],4611,74824
1430,tlg4102,tlg4102.tlg006,False,tlg4102.tlg006.opp-grc1.xml,,Catenae (Novum Testamentum),Supplementum Et Varietas Lectionis Ad Catenam In Evangelium sancti Lucae,6.0,christian,[],1320,4112
1431,tlg4102,tlg4102.tlg007,False,tlg4102.tlg007.opp-grc1.xml,,Catenae (Novum Testamentum),Supplementum Et Varietas Lectionis Ad Catenam In Evangelium,6.0,christian,[],2127,5039
1432,tlg4102,tlg4102.tlg008,False,tlg4102.tlg008.opp-grc1.xml,,Catenae (Novum Testamentum),Catena In Acta,6.0,christian,[],12027,119375
1433,tlg4102,tlg4102.tlg010,False,tlg4102.tlg010.opp-grc1.xml,,Catenae (Novum Testamentum),Catena In Epistulam Ad Romanos (typus Vaticanus),6.0,christian,[],4004,49730
1434,tlg4102,tlg4102.tlg011,False,tlg4102.tlg011.opp-grc1.xml,,Catenae (Novum Testamentum),Catena In Epistulam Ad Romanos (typus Monacensis) ,6.0,christian,[],11428,116556
1435,tlg4102,tlg4102.tlg012,False,tlg4102.tlg012.opp-grc1.xml,,Catenae (Novum Testamentum),Catena In Epistulam I Ad Corinthios,6.0,christian,[],10827,106701
1436,tlg4102,tlg4102.tlg013,False,tlg4102.tlg013.opp-grc1.xml,,Catenae (Novum Testamentum),Catena In Epistulam II Ad Corinthios,6.0,christian,[],4585,35538
1437,tlg4102,tlg4102.tlg019,False,tlg4102.tlg019.opp-grc1.xml,,Catenae (Novum Testamentum),Catena In Epistulam Ad Galatas,6.0,christian,[],2630,27940
1438,tlg4102,tlg4102.tlg020,False,tlg4102.tlg020.opp-grc1.xml,,Catenae (Novum Testamentum),Catena In Epistulam Ad Ephesios,6.0,christian,[],3093,39775
1439,tlg4102,tlg4102.tlg021,False,tlg4102.tlg021.opp-grc1.xml,,Catenae (Novum Testamentum),Catena In Epistulam Ad Philippenses,6.0,christian,[],2043,19053
1440,tlg4102,tlg4102.tlg022,False,tlg4102.tlg022.opp-grc1.xml,,Catenae (Novum Testamentum),Catena In Epistulam Ad Colossenses,6.0,christian,[],1540,14087
1441,tlg4102,tlg4102.tlg023,False,tlg4102.tlg023.opp-grc1.xml,,Catenae (Novum Testamentum),Catena In Epistulam I Ad Thessalonicenses,6.0,christian,[],721,9894
1442,tlg4102,tlg4102.tlg024,False,tlg4102.tlg024.opp-grc1.xml,,Catenae (Novum Testamentum),Catena In Epistulam II Ad Thessalonicenses,6.0,christian,[],1781,10126
1443,tlg4102,tlg4102.tlg034,False,tlg4102.tlg034.opp-grc1.xml,,>Catenae (Novum Testamentum),Catena In Epistulam I Ad Timotheum,6.0,christian,[],1157,14122
1444,tlg4102,tlg4102.tlg035,False,tlg4102.tlg035.opp-grc1.xml,,Catenae (Novum Testamentum),Catena In Epistulam II Ad Timotheum,6.0,christian,[],717,7911
1445,tlg4102,tlg4102.tlg036,False,tlg4102.tlg036.opp-grc1.xml,,Catenae (Novum Testamentum),Catena In Epistulam Ad Titum,6.0,christian,[],390,4595
1446,tlg4102,tlg4102.tlg037,False,tlg4102.tlg037.opp-grc1.xml,,Catenae (Novum Testamentum),Catena In Epistulam Ad Philemonem,6.0,christian,[],176,2185
1447,tlg4102,tlg4102.tlg038,False,tlg4102.tlg038.opp-grc1.xml,,Catenae (Novum Testamentum),Catena In Epistulam Ad Hebraeos,6.0,christian,[],11231,156474
1448,tlg4102,tlg4102.tlg040,False,tlg4102.tlg040.opp-grc1.xml,,Catenae (Novum Testamentum),Catena In Epistulam Jacobi,6.0,christian,[],955,11014
1449,tlg4102,tlg4102.tlg041,False,tlg4102.tlg041.opp-grc1.xml,,Catenae (Novum Testamentum),Catena In Epistulam Petri I,6.0,christian,[],914,11709
